episode,step,action_0,action_1,action_2,action_3,reward_reach,reward_grasp,reward_lift,reward_transport,bonus_first_lift,bonus_first_target,bonus_place,penalty_drop,penalty_push,penalty_off_table,penalty_jerk,reward_success,total
3,152,0.6379644870758057,-0.49637001752853394,-0.8403612971305847,0.7192672491073608,0.49665226377741734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03937245607376099,0.0,0.45727980770365634
3,153,-0.31500038504600525,0.13782872259616852,-0.8804290294647217,-0.45299553871154785,0.494318915993597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026861555576324463,0.0,0.46745736041727254
3,154,0.9551240801811218,0.23182113468647003,0.7843435406684875,-0.37739238142967224,0.49598455400312147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04399233818054199,0.0,0.4519922158225795
3,155,-0.33800655603408813,0.29153868556022644,-0.5796849727630615,-0.2915217876434326,0.5006556524303527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03543700456619263,0.0,0.46521864786416006
3,156,-0.872762143611908,-0.7511491179466248,-0.18854598701000214,0.7847146391868591,0.5003904234002144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02684436082839966,0.0,0.4735460625718148
3,157,-0.16800999641418457,-0.5005308389663696,0.9276744723320007,-0.19333520531654358,0.49366815177601053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027620148658752442,0.0,0.4660480031172581
3,158,-0.2480410486459732,0.7192727327346802,0.5977277159690857,-0.970643937587738,0.483478126786552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02207399368286133,0.0,0.46140413310369066
3,159,-0.09839246422052383,0.5267238616943359,0.3513866364955902,-0.38938379287719727,0.4805115467330221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045801705121994015,0.0,0.4759313762208227
3,160,-0.03488510474562645,0.12837396562099457,-0.6129909753799438,0.34308165311813354,0.48268933527150804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016292457580566407,0.0,0.4663968776909416
3,161,-0.2766551077365875,-0.21669979393482208,0.4094419777393341,-0.8090711236000061,0.4812959460787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02550353527069092,0.0,0.45579241080809685
3,162,-0.39392149448394775,0.8143620491027832,-0.4340614974498749,0.07835538685321808,0.4763811042884315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025758638381958007,0.0,0.4506224659064735
3,163,0.8147435784339905,0.43637946248054504,0.9369105696678162,-0.7997238636016846,0.47583738195570213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04254329681396484,0.0,0.4332940851417373
3,164,0.3404289782047272,-0.870900571346283,-0.5837246179580688,-0.7515870928764343,0.4822207824746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04248603343963623,0.0,0.43973474903497317
3,165,0.11304725706577301,0.36211904883384705,-0.7119976282119751,0.8881584405899048,0.49264887044909667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042772588729858396,0.0,0.44987628171923827
3,166,-0.8152143955230713,0.6305114030838013,0.4878872036933899,0.35870763659477234,0.49686292264629417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026537458896636962,0.0,0.4703254637496572
3,167,-0.46388182044029236,-0.41169846057891846,-0.6227312088012695,-0.959872841835022,0.48910246760850284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041817636489868165,0.0,0.4472848311186347
3,168,-0.25749075412750244,0.8862049579620361,-0.40722259879112244,0.3199155330657959,0.48160853038212215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034114527702331546,0.0,0.4474940026797906
3,169,-0.43033888936042786,-0.13424400985240936,-0.7145353555679321,-0.2424251288175583,0.4774661546998684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014818607568740845,0.0,0.46264754713112755
3,170,-0.17494811117649078,-0.18780472874641418,0.19603948295116425,0.6212056279182434,0.47677825321877076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016430978775024415,0.0,0.46034727444374635
3,171,0.05551708862185478,-0.7602388858795166,-0.8970021605491638,-0.3781413733959198,0.47649533827301294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025742294788360598,0.0,0.45075304348465234
3,172,0.5925769209861755,-0.8311900496482849,0.6412460207939148,-0.7276843786239624,0.47924856332684385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027818548679351806,0.0,0.45143001464749205
3,173,0.8915639519691467,-0.9137345552444458,-0.6509692072868347,-0.6992735862731934,0.49194500439087985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017668341398239137,0.0,0.4742766629926407
3,174,-0.8389700055122375,-0.11564281582832336,0.3498983085155487,0.6407161355018616,0.5057165057335966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06429006576538086,0.0,0.44142643996821573
3,175,-0.8176523447036743,0.7765346765518188,-0.2599363923072815,-0.21859169006347656,0.5103238299130612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01906743288040161,0.0,0.4912563970326596
3,176,-0.6202958226203918,0.8657134771347046,-0.7506229877471924,0.9927350282669067,0.5094056159323765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01754988193511963,0.0,0.4918557339972569
3,177,-0.8981618881225586,-0.8060683608055115,0.9509803652763367,0.3215864300727844,0.5014663038184057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06217958450317383,0.0,0.4392867193152319
3,178,0.02052013948559761,0.0019048055401071906,-0.9988429546356201,-0.6335935592651367,0.4916734336380175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06210977554321289,0.0,0.4295636580948046
3,179,-0.49327370524406433,0.9087188839912415,-0.2583458125591278,-0.9464308619499207,0.4858528320702006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017324990034103396,0.0,0.4685278420360972
3,180,-0.3225807547569275,0.7733026742935181,-0.04516478255391121,-0.42132189869880676,0.47851613011250027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036865919828414917,0.0,0.4748295381296588
3,181,-0.8436927795410156,0.8325661420822144,0.6318161487579346,0.6040295362472534,0.46609518289255747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017847185134887696,0.0,0.44824799775766977
3,182,0.13277441263198853,0.33801624178886414,-0.616729199886322,-0.809716522693634,0.4528469882536976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04755611419677735,0.0,0.40529087405692027
3,183,0.5762885808944702,-0.9951238632202148,0.9444952011108398,0.8273754119873047,0.451164550743673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07091459274291992,0.0,0.3802499580007531
3,184,-0.4202100932598114,0.7765464782714844,0.9088347554206848,0.137061208486557,0.44810956655644907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04609630584716797,0.0,0.4020132607092811
3,185,-0.14607489109039307,-0.9047809839248657,0.6124560236930847,-0.7131721377372742,0.43961112917600276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03712749004364014,0.0,0.4024836391323626
3,186,-0.5375348925590515,-0.8357173204421997,0.6112358570098877,0.862181544303894,0.42905899708681294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02639751195907593,0.0,0.40266148512773703
3,187,-0.46004602313041687,0.07428379356861115,0.488019734621048,0.6239761710166931,0.4124162256056111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009060304760932923,0.0,0.40335592084467814
3,188,-0.7505661249160767,0.4953766465187073,-0.9381301999092102,-0.937140703201294,0.3938559609702591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04732710838317871,0.0,0.3465288525870804
3,189,0.2669459581375122,0.020462429150938988,-0.0675579085946083,0.9587219953536987,0.37872010350023144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056130657196044924,0.0,0.3225894463041865
3,190,-0.42861703038215637,0.33935290575027466,0.7264458537101746,-0.5048984885215759,0.3650030177851935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03358125686645508,0.0,0.33142176091873843
3,191,0.32409751415252686,-0.3679461181163788,-0.8131160140037537,-0.7216563820838928,0.3537449145777517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0348408579826355,0.0,0.3189040565951162
3,192,0.879196047782898,0.3555663824081421,0.3290086090564728,0.37200483679771423,0.3532189371233475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03332148313522339,0.0,0.31989745398812414
3,193,-0.19428886473178864,0.18221093714237213,-0.029821012169122696,-0.77181077003479,0.3552737529045933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02619494915008545,0.0,0.3290788037545078
3,194,0.6674681901931763,-0.20503996312618256,-0.7714759111404419,-0.23080970346927643,0.36144535384434207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017353224754333495,0.0,0.3440921290900086
3,195,0.15773746371269226,-0.3609052896499634,0.9978843331336975,0.9059327840805054,0.3713967766883933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04706938743591309,0.0,0.3243273892524802
3,196,-0.7188081741333008,-0.7169181704521179,-0.5263625979423523,-0.014162018895149231,0.37444670627374654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04064980506896973,0.0,0.3337969012047768
3,197,-0.7871622443199158,-0.08275070786476135,-0.95406174659729,0.94478440284729,0.3699138850240222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015093454122543336,0.0,0.3548204309014789
3,198,0.6447127461433411,-0.7358437180519104,0.7722479701042175,0.23828266561031342,0.3628146023798885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05956086158752442,0.0,0.30325374079236406
3,199,-0.2829137444496155,-0.7576802968978882,-0.6102728843688965,0.7877870202064514,0.35765862494920686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03074286699295044,0.0,0.32691575795625644
4,0,0.05052110180258751,-0.28955113887786865,0.010885912925004959,0.6250645518302917,0.19555251679580177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004772164523601532,0.0,0.19078035227220025
4,1,-0.15566831827163696,-0.13444103300571442,0.7470178008079529,-0.8426214456558228,0.19185625318497768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02762565612792969,0.0,0.16423059705704798
4,2,0.8383714556694031,-0.8991158604621887,0.06624364852905273,0.5970607995986938,0.18567508088812557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04108981132507324,0.0,0.14458526956305232
4,3,-0.669264554977417,-0.26004642248153687,0.31356146931648254,-0.23400357365608215,0.1797894969590953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03433210372924805,0.0,0.14545739322984724
4,4,-0.37424060702323914,-0.19338580965995789,-0.2538873553276062,-0.9705742001533508,0.17557458233392742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009560172557830812,0.0,0.1660144097760966
4,5,0.8198996186256409,0.3263343572616577,0.7224999070167542,0.3992840051651001,0.17404722223076652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04525923728942871,0.0,0.1287879849413378
4,6,-0.9986751675605774,0.990325391292572,0.7301570177078247,-0.8439430594444275,0.1739108750303171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052937703132629396,0.0,0.1209731718976877
4,7,-0.2147626131772995,-0.22074739634990692,-0.8431975841522217,0.14590317010879517,0.17425845996617584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0553645658493042,0.0,0.11889389411687164
4,8,-0.7109067440032959,-0.1881580352783203,-0.3831380009651184,-0.004261715803295374,0.17475545506358015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004814253747463227,0.0,0.16994120131611692
4,9,0.659208357334137,0.6419577598571777,-0.05279023200273514,0.13775241374969482,0.17752725298407857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02695605278015137,0.0,0.1505712002039272
4,10,0.7346696853637695,0.8693521618843079,0.5229650735855103,-0.349958211183548,0.18530836879391221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006267583966255188,0.0,0.17904078482765703
4,11,0.5920762419700623,0.26395362615585327,-0.6844417452812195,0.21620629727840424,0.19645123112453733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021652135848999023,0.0,0.1747990952755383
4,12,-0.6162095069885254,0.23792356252670288,0.7781664729118347,-0.9158048629760742,0.2043771176846746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04881304264068603,0.0,0.15556407504398856
4,13,-0.29190537333488464,0.962004542350769,-0.5575340986251831,-0.4133615791797638,0.21011685738855834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026660115718841554,0.0,0.1834567416697168
4,14,0.547702968120575,-0.8926305770874023,0.15170033276081085,0.7436740398406982,0.21943809386138347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059863586425781254,0.0,0.1595745074356022
4,15,0.5791476964950562,-0.8315279483795166,-0.9753396511077881,0.3510549068450928,0.2274105353621263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014290913343429565,0.0,0.21311962201869672
4,16,-0.0754750594496727,0.9265841841697693,-0.4565662443637848,0.8873395919799805,0.23991865444116545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040762166976928714,0.0,0.19915648746423673
4,17,-0.09733816981315613,-0.9803698658943176,-0.5342727303504944,-0.623094916343689,0.2526765383291121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059244022369384766,0.0,0.19343251595972732
4,18,-0.1599503457546234,-0.26528239250183105,0.8294884562492371,-0.012840060517191887,0.2555160089137892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02747525930404663,0.0,0.2280407496097426
4,19,-0.011328128166496754,-0.732974648475647,0.366282194852829,-0.8202740550041199,0.24925692965201396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011073343753814698,0.0,0.23818358589819927
4,20,-0.3925047218799591,-0.7505547404289246,0.8642318248748779,0.6522090435028076,0.23342240412711746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02561765193939209,0.0,0.20780475218772537
4,21,-0.8413369655609131,-0.4871317148208618,-0.5138425827026367,-0.3768533766269684,0.21621165279846322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322890043258667,0.0,0.1839226484725965
4,22,0.34544873237609863,0.15144982933998108,0.3115474283695221,-0.041567958891391754,0.20684474043460188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026099314689636232,0.0,0.18074542574496566
4,23,-0.33153048157691956,-0.6303485631942749,-0.4538644850254059,-0.4823629558086395,0.20208635972077826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018496651649475098,0.0,0.18358970807130318
4,24,0.4710453450679779,-0.3837711811065674,-0.2650752365589142,0.8663128018379211,0.19996802897333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025594959259033205,0.0,0.17437306971429678
4,25,-0.5009704828262329,0.18680433928966522,0.6496091485023499,-0.17785289883613586,0.19811190008733304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03197300910949707,0.0,0.16613889097783596
4,26,0.4978901445865631,-0.345805287361145,0.03915202245116234,-0.1092599555850029,0.19514237712915083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016587584018707274,0.0,0.17855479311044356
4,27,0.8608391880989075,-0.6163461804389954,-0.5253981351852417,0.23516550660133362,0.19607435042391763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006422701478004456,0.0,0.1896516489459132
4,28,0.5486301779747009,-0.16885927319526672,-0.2365497350692749,0.8427016139030457,0.20048584627905708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007502524852752685,0.0,0.1929833214263044
4,29,-0.7034403085708618,-0.7194915413856506,0.2743009924888611,0.17656046152114868,0.1991944496451138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025755887031555177,0.0,0.1734385626135586
4,30,-0.892747163772583,0.05503220483660698,-0.16644415259361267,-0.1290559470653534,0.1940037733006572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009233817458152771,0.0,0.18476995584250444
4,31,0.2650006413459778,0.9741400480270386,0.08798953890800476,0.6964411735534668,0.19618227620474848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02931321382522583,0.0,0.16686906237952265
4,32,-0.3975222706794739,-0.720147430896759,0.03602474555373192,0.9284689426422119,0.19934587469572007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033660840988159184,0.0,0.16568503370756088
4,33,0.4224487841129303,-0.66767817735672,0.6297503709793091,0.3047345280647278,0.19276389401795457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014166603088378906,0.0,0.17859729092957566
4,34,0.3337167203426361,-0.469326376914978,-0.4427248537540436,-0.7084060311317444,0.187024016571245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022238736152648927,0.0,0.16478528041859608
4,35,0.9369305372238159,0.2521609663963318,0.36865660548210144,-0.5000470876693726,0.187819138690557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01586164116859436,0.0,0.17195749752196263
4,36,0.9614747166633606,-0.7389955520629883,0.4654283821582794,-0.9096774458885193,0.18730918204489666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011601555347442628,0.0,0.17570762669745404
4,37,-0.7945511341094971,-0.8879307508468628,-0.14704978466033936,-0.399005264043808,0.18056785215785687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03741723775863647,0.0,0.1431506143992204
4,38,0.6234292984008789,-0.3541603684425354,-0.33770278096199036,0.44805172085762024,0.17614263331156788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03049433469772339,0.0,0.14564829861384448
4,39,-0.1328253448009491,0.8556807637214661,0.3943963646888733,0.47491714358329773,0.17741867394229027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025723276138305665,0.0,0.1516953978039846
4,40,0.596695601940155,0.3867262601852417,-0.43254151940345764,0.9346123933792114,0.1845606946975651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016472650766372682,0.0,0.1680880439311924
4,41,0.9234040975570679,0.9612247943878174,-0.5959222912788391,0.22780930995941162,0.20245920478090684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00963050901889801,0.0,0.19282869576200884
4,42,-0.9100102782249451,0.4893547594547272,-0.19467215240001678,0.8800637722015381,0.22568022629081752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04170506954193115,0.0,0.18397515674888637
4,43,0.02104528620839119,-0.7157331109046936,0.28892186284065247,-0.6872997879981995,0.2371958794172626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050095930099487304,0.0,0.1870999493177753
4,44,-0.11658874899148941,-0.003960473462939262,-0.6268580555915833,-0.6470103859901428,0.2412983955365542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013658396005630494,0.0,0.2276399995309237
4,45,0.2979564964771271,0.7807815670967102,-0.5059843063354492,-0.17897942662239075,0.2548517996935772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010213313102722167,0.0,0.24463848659085502
4,46,0.9196409583091736,-0.7976483702659607,-0.8467755913734436,-0.8548609018325806,0.2730403552454036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03450886964797974,0.0,0.23853148559742388
4,47,-0.9353082180023193,-0.7945942282676697,-0.9511582255363464,0.1527838259935379,0.28503778391579526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04467089653015137,0.0,0.24036688738564388
4,48,-0.1929372102022171,-0.6967534422874451,0.04680044949054718,-0.863013744354248,0.2871356726307124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025884537696838378,0.0,0.261251134933874
4,49,0.05933458358049393,0.5464811325073242,0.7615699172019958,0.38132062554359436,0.28978760600355713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03668536901473999,0.0,0.2531022369888171
4,50,0.7467499375343323,-0.5958965420722961,0.9790177345275879,0.4842519760131836,0.2897400403408412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01835444927215576,0.0,0.2713855910686855
4,51,0.2969861626625061,0.13608253002166748,0.4742763340473175,0.17661920189857483,0.28440949595767395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010874825716018678,0.0,0.2735346702416553
4,52,0.6812830567359924,0.43308910727500916,-0.9843150973320007,-0.34577688574790955,0.28924729472208455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02636283874511719,0.0,0.26288445597696736
4,53,0.7013881206512451,-0.92637699842453,-0.9268074035644531,0.38506877422332764,0.296950717682391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023859946727752684,0.0,0.2730907709546383
4,54,0.47444796562194824,-0.8979281187057495,-0.6922106742858887,0.35429930686950684,0.29273949567649504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001082935556769371,0.0,0.2916565601197257
4,55,0.328158438205719,-0.3764963150024414,0.102012999355793,0.6620006561279297,0.28490790544321665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010187630653381349,0.0,0.2747202747898353
4,56,0.47424042224884033,0.40969863533973694,-0.40164893865585327,0.9938011765480042,0.2871514054745774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010032093524932862,0.0,0.27711931194964456
4,57,0.1739543378353119,-0.2648068964481354,-0.33295392990112305,0.051507800817489624,0.2927565015942003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143776535987854,0.0,0.2783788479954149
4,58,0.24360132217407227,-0.4110240340232849,0.900574803352356,0.2530660331249237,0.2910092782277932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015884488821029663,0.0,0.27512478940676355
4,59,-0.520514190196991,0.4050569534301758,-0.06826253235340118,-0.3042783737182617,0.291344673069159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024991393089294434,0.0,0.2663532799798646
4,60,-0.11975977569818497,0.07785456627607346,0.2608284652233124,-0.4431225061416626,0.2962317344947829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003952440917491913,0.0,0.292279293577291
4,61,-0.0962338075041771,0.44470635056495667,-0.9722946882247925,-0.9231969714164734,0.30530362862609095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018861980438232423,0.0,0.28644164818785856
4,62,0.11803653836250305,0.2603299617767334,0.7678385376930237,0.3702954947948456,0.319002580727786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04781092643737793,0.0,0.27119165429040804
4,63,0.16733016073703766,-0.3500150740146637,0.40005695819854736,-0.12440209835767746,0.32455263492104014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007549399137496949,0.0,0.31700323578354317
4,64,0.3411996066570282,0.7723764777183533,-0.9990066289901733,0.12313306331634521,0.33466612620092406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033086459636688235,0.0,0.30157966656423585
4,65,0.5120147466659546,-0.32955172657966614,-0.7615140676498413,0.026612259447574615,0.3487622349382583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013091425895690918,0.0,0.3356708090425674
4,66,0.6404508352279663,-0.23889091610908508,-0.29251545667648315,0.7728376984596252,0.3512461167724983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008015273213386536,0.0,0.34323084355911176
4,67,-0.3835389018058777,-0.13763684034347534,-0.9547863602638245,-0.16932375729084015,0.3509309991416486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023850781917572023,0.0,0.3270802172240766
4,68,0.7483496069908142,-0.27823585271835327,0.7897059917449951,0.38224706053733826,0.3455002684185695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04648423194885254,0.0,0.299016036469717
4,69,0.516093909740448,0.48947539925575256,0.8810045123100281,-0.6753525137901306,0.34011243830783033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017701754570007326,0.0,0.322410683737823
4,70,0.9054077863693237,-0.16877521574497223,-0.805985689163208,0.3895449638366699,0.33786899050869346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045648021697998045,0.0,0.2922209688106954
4,71,-0.5227871537208557,0.06318892538547516,0.8449357151985168,0.490492582321167,0.33582157899682685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048292803764343264,0.0,0.2875287752324836
4,72,0.5050742626190186,0.19398626685142517,-0.6095992922782898,0.8043285608291626,0.3367790706437074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032877721786499024,0.0,0.3039013488572084
4,73,0.2791513204574585,-0.7430910468101501,0.4969520568847656,0.4027315378189087,0.33026850059541957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023148913383483887,0.0,0.30711958721193566
4,74,-0.19287313520908356,-0.28207889199256897,-0.13142217695713043,0.3127393424510956,0.3202196566748098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008382920026779175,0.0,0.31183673664803063
4,75,0.18067890405654907,0.16163930296897888,-0.7928236126899719,0.5795542597770691,0.3205856029373053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008450689911842347,0.0,0.312134913025463
4,76,0.0405358225107193,0.11945469677448273,-0.20599427819252014,0.7100740075111389,0.32552801179153223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00382823646068573,0.0,0.3216997753308465
4,77,0.11282672733068466,0.33438676595687866,0.4170432388782501,0.23732933402061462,0.33071257464925197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006630850434303284,0.0,0.3240817242149487
